audio_file|text
/home/buu/ly/F5-TTS-main/data/TORGO/M01/Session2_3/wav_headMic/0043.wav|BOTH FIGURES WOULD GO HIGHER IN LATER YEARS
/home/buu/ly/F5-TTS-main/data/TORGO/M01/Session2_3/wav_arrayMic/0043.wav|BOTH FIGURES WOULD GO HIGHER IN LATER YEARS
/home/buu/ly/F5-TTS-main/data/TORGO/M01/Session2_3/wav_headMic/0169.wav|FITTING
/home/buu/ly/F5-TTS-main/data/TORGO/M01/Session2_3/wav_arrayMic/0169.wav|FITTING
/home/buu/ly/F5-TTS-main/data/TORGO/M01/Session2_3/wav_headMic/0188.wav|ALUMINUM SILVERWARE CAN OFTEN BE FLIMSY
/home/buu/ly/F5-TTS-main/data/TORGO/M01/Session2_3/wav_arrayMic/0188.wav|ALUMINUM SILVERWARE CAN OFTEN BE FLIMSY
/home/buu/ly/F5-TTS-main/data/TORGO/M01/Session2_3/wav_headMic/0067.wav|CHARLIE
/home/buu/ly/F5-TTS-main/data/TORGO/M01/Session2_3/wav_arrayMic/0067.wav|CHARLIE
/home/buu/ly/F5-TTS-main/data/TORGO/M01/Session2_3/wav_headMic/0112.wav|FRUIT
/home/buu/ly/F5-TTS-main/data/TORGO/M01/Session2_3/wav_arrayMic/0112.wav|FRUIT
/home/buu/ly/F5-TTS-main/data/TORGO/M01/Session2_3/wav_headMic/0173.wav|WE RODE HORSEBACK TO THE FARM
/home/buu/ly/F5-TTS-main/data/TORGO/M01/Session2_3/wav_arrayMic/0173.wav|WE RODE HORSEBACK TO THE FARM
/home/buu/ly/F5-TTS-main/data/TORGO/M01/Session2_3/wav_headMic/0025.wav|WISH
/home/buu/ly/F5-TTS-main/data/TORGO/M01/Session2_3/wav_arrayMic/0025.wav|WISH
/home/buu/ly/F5-TTS-main/data/TORGO/M01/Session2_3/wav_headMic/0032.wav|POT
/home/buu/ly/F5-TTS-main/data/TORGO/M01/Session2_3/wav_arrayMic/0032.wav|POT
/home/buu/ly/F5-TTS-main/data/TORGO/M01/Session2_3/wav_headMic/0226.wav|CHOP
/home/buu/ly/F5-TTS-main/data/TORGO/M01/Session2_3/wav_arrayMic/0226.wav|CHOP
/home/buu/ly/F5-TTS-main/data/TORGO/M01/Session2_3/wav_headMic/0243.wav|BITTEN
/home/buu/ly/F5-TTS-main/data/TORGO/M01/Session2_3/wav_arrayMic/0243.wav|BITTEN
/home/buu/ly/F5-TTS-main/data/TORGO/M01/Session2_3/wav_headMic/0269.wav|SPAIN
/home/buu/ly/F5-TTS-main/data/TORGO/M01/Session2_3/wav_arrayMic/0269.wav|SPAIN
/home/buu/ly/F5-TTS-main/data/TORGO/M01/Session2_3/wav_headMic/0211.wav|SEEDS
/home/buu/ly/F5-TTS-main/data/TORGO/M01/Session2_3/wav_arrayMic/0211.wav|SEEDS
/home/buu/ly/F5-TTS-main/data/TORGO/M01/Session2_3/wav_headMic/0086.wav|JUST ONE SIDE GOT WET
/home/buu/ly/F5-TTS-main/data/TORGO/M01/Session2_3/wav_arrayMic/0086.wav|JUST ONE SIDE GOT WET
/home/buu/ly/F5-TTS-main/data/TORGO/M01/Session2_3/wav_headMic/0208.wav|SHE WORE WARM FLEECY WOOLEN OVERALLS
/home/buu/ly/F5-TTS-main/data/TORGO/M01/Session2_3/wav_arrayMic/0208.wav|SHE WORE WARM FLEECY WOOLEN OVERALLS
/home/buu/ly/F5-TTS-main/data/TORGO/M01/Session2_3/wav_headMic/0162.wav|LEAK
/home/buu/ly/F5-TTS-main/data/TORGO/M01/Session2_3/wav_arrayMic/0162.wav|LEAK
/home/buu/ly/F5-TTS-main/data/TORGO/M01/Session2_3/wav_headMic/0001.wav|ONE
/home/buu/ly/F5-TTS-main/data/TORGO/M01/Session2_3/wav_arrayMic/0001.wav|ONE
/home/buu/ly/F5-TTS-main/data/TORGO/M01/Session2_3/wav_headMic/0213.wav|AND
/home/buu/ly/F5-TTS-main/data/TORGO/M01/Session2_3/wav_arrayMic/0213.wav|AND
/home/buu/ly/F5-TTS-main/data/TORGO/M01/Session2_3/wav_headMic/0287.wav|TICKER
/home/buu/ly/F5-TTS-main/data/TORGO/M01/Session2_3/wav_arrayMic/0287.wav|TICKER
/home/buu/ly/F5-TTS-main/data/TORGO/M01/Session2_3/wav_headMic/0111.wav|IF YOU DESTROY CONFIDENCE IN BANKS YOU DO SOMETHING TO THE ECONOMY HE SAID
/home/buu/ly/F5-TTS-main/data/TORGO/M01/Session2_3/wav_arrayMic/0111.wav|IF YOU DESTROY CONFIDENCE IN BANKS YOU DO SOMETHING TO THE ECONOMY HE SAID
/home/buu/ly/F5-TTS-main/data/TORGO/M01/Session2_3/wav_headMic/0275.wav|SWING YOUR ARM AS HIGH AS YOU CAN
/home/buu/ly/F5-TTS-main/data/TORGO/M01/Session2_3/wav_arrayMic/0275.wav|SWING YOUR ARM AS HIGH AS YOU CAN
/home/buu/ly/F5-TTS-main/data/TORGO/M01/Session2_3/wav_headMic/0237.wav|NINE
/home/buu/ly/F5-TTS-main/data/TORGO/M01/Session2_3/wav_arrayMic/0237.wav|NINE
/home/buu/ly/F5-TTS-main/data/TORGO/M01/Session2_3/wav_headMic/0024.wav|FEET
/home/buu/ly/F5-TTS-main/data/TORGO/M01/Session2_3/wav_arrayMic/0024.wav|FEET
/home/buu/ly/F5-TTS-main/data/TORGO/M01/Session2_3/wav_arrayMic/0219.wav|PAPA
/home/buu/ly/F5-TTS-main/data/TORGO/M01/Session2_3/wav_headMic/0278.wav|BOTH INJURIES WERE TO THE SAME LEG
/home/buu/ly/F5-TTS-main/data/TORGO/M01/Session2_3/wav_arrayMic/0278.wav|BOTH INJURIES WERE TO THE SAME LEG
/home/buu/ly/F5-TTS-main/data/TORGO/M01/Session2_3/wav_headMic/0182.wav|BLOAT
/home/buu/ly/F5-TTS-main/data/TORGO/M01/Session2_3/wav_arrayMic/0182.wav|BLOAT
/home/buu/ly/F5-TTS-main/data/TORGO/M01/Session2_3/wav_headMic/0257.wav|START
/home/buu/ly/F5-TTS-main/data/TORGO/M01/Session2_3/wav_arrayMic/0257.wav|START
/home/buu/ly/F5-TTS-main/data/TORGO/M01/Session2_3/wav_headMic/0202.wav|THIS IS A PERIOD OF TRANSITION FOR ME
/home/buu/ly/F5-TTS-main/data/TORGO/M01/Session2_3/wav_arrayMic/0202.wav|THIS IS A PERIOD OF TRANSITION FOR ME
/home/buu/ly/F5-TTS-main/data/TORGO/M01/Session2_3/wav_headMic/0151.wav|WHOOP
/home/buu/ly/F5-TTS-main/data/TORGO/M01/Session2_3/wav_arrayMic/0151.wav|WHOOP
/home/buu/ly/F5-TTS-main/data/TORGO/M01/Session2_3/wav_headMic/0178.wav|TELL
/home/buu/ly/F5-TTS-main/data/TORGO/M01/Session2_3/wav_arrayMic/0178.wav|TELL
/home/buu/ly/F5-TTS-main/data/TORGO/M01/Session2_3/wav_headMic/0115.wav|WILL ROBIN WEAR A YELLOW LILY
/home/buu/ly/F5-TTS-main/data/TORGO/M01/Session2_3/wav_arrayMic/0115.wav|WILL ROBIN WEAR A YELLOW LILY
/home/buu/ly/F5-TTS-main/data/TORGO/M01/Session2_3/wav_headMic/0058.wav|WITCH
/home/buu/ly/F5-TTS-main/data/TORGO/M01/Session2_3/wav_arrayMic/0058.wav|WITCH
/home/buu/ly/F5-TTS-main/data/TORGO/M01/Session2_3/wav_headMic/0034.wav|PAY
/home/buu/ly/F5-TTS-main/data/TORGO/M01/Session2_3/wav_arrayMic/0034.wav|PAY
/home/buu/ly/F5-TTS-main/data/TORGO/M04/Session1/wav_arrayMic/0072.wav|TORN
/home/buu/ly/F5-TTS-main/data/TORGO/M04/Session1/wav_arrayMic/0063.wav|EXCEPT IN THE WINTER WHEN THE OOZE OR SNOW OR ICE PREVENTS
/home/buu/ly/F5-TTS-main/data/TORGO/M04/Session1/wav_arrayMic/0006.wav|SPARK
/home/buu/ly/F5-TTS-main/data/TORGO/M04/Session1/wav_arrayMic/0099.wav|WE HAVE OFTEN URGED HIM TO WALK MORE AND SMOKE LESS
/home/buu/ly/F5-TTS-main/data/TORGO/M04/Session1/wav_arrayMic/0108.wav|HAIR
/home/buu/ly/F5-TTS-main/data/TORGO/M04/Session1/wav_arrayMic/0093.wav|WHEN WHEN
/home/buu/ly/F5-TTS-main/data/TORGO/M04/Session1/wav_arrayMic/0090.wav|BIT
/home/buu/ly/F5-TTS-main/data/TORGO/M04/Session1/wav_arrayMic/0013.wav|KNEW
/home/buu/ly/F5-TTS-main/data/TORGO/M04/Session1/wav_arrayMic/0048.wav|WARM
/home/buu/ly/F5-TTS-main/data/TORGO/M04/Session1/wav_arrayMic/0100.wav|CAR
/home/buu/ly/F5-TTS-main/data/TORGO/M04/Session1/wav_arrayMic/0114.wav|BUBBLE
/home/buu/ly/F5-TTS-main/data/TORGO/M04/Session1/wav_arrayMic/0050.wav|SWORE
/home/buu/ly/F5-TTS-main/data/TORGO/M04/Session1/wav_arrayMic/0095.wav|RAIN
/home/buu/ly/F5-TTS-main/data/TORGO/M04/Session1/wav_arrayMic/0044.wav|INPUTIMAGESKITCHENJPG
/home/buu/ly/F5-TTS-main/data/TORGO/M04/Session1/wav_arrayMic/0005.wav|TROUBLE
/home/buu/ly/F5-TTS-main/data/TORGO/M04/Session1/wav_arrayMic/0107.wav|TWO
/home/buu/ly/F5-TTS-main/data/TORGO/M04/Session1/wav_arrayMic/0039.wav|UP
/home/buu/ly/F5-TTS-main/data/TORGO/M04/Session1/wav_arrayMic/0113.wav|GLOW
/home/buu/ly/F5-TTS-main/data/TORGO/M04/Session1/wav_arrayMic/0102.wav|SLIP
/home/buu/ly/F5-TTS-main/data/TORGO/M04/Session1/wav_arrayMic/0014.wav|KNEE
/home/buu/ly/F5-TTS-main/data/TORGO/M04/Session1/wav_arrayMic/0064.wav|HE SLOWLY TAKES A SHORT WALK IN THE OPEN AIR EACH DAY
/home/buu/ly/F5-TTS-main/data/TORGO/M04/Session1/wav_arrayMic/0079.wav|BEAT
/home/buu/ly/F5-TTS-main/data/TORGO/M04/Session1/wav_arrayMic/0045.wav|AIR
/home/buu/ly/F5-TTS-main/data/TORGO/M04/Session1/wav_arrayMic/0078.wav|AIR
/home/buu/ly/F5-TTS-main/data/TORGO/M04/Session1/wav_arrayMic/0027.wav|FLOOR
/home/buu/ly/F5-TTS-main/data/TORGO/M04/Session1/wav_arrayMic/0103.wav|THE
/home/buu/ly/F5-TTS-main/data/TORGO/M04/Session1/wav_arrayMic/0040.wav|GRANDFATHER LIKES TO BE MODERN IN HIS LANGUAGE
/home/buu/ly/F5-TTS-main/data/TORGO/M04/Session1/wav_arrayMic/0047.wav|YET HE STILL THINKS AS SWIFTLY AS EVER
/home/buu/ly/F5-TTS-main/data/TORGO/M04/Session1/wav_arrayMic/0056.wav|SIP
/home/buu/ly/F5-TTS-main/data/TORGO/M04/Session1/wav_arrayMic/0094.wav|WHEN HE SPEAKS HIS VOICE IS JUST A BIT CRACKED AND QUIVERS A TRIFLE
/home/buu/ly/F5-TTS-main/data/TORGO/M04/Session1/wav_arrayMic/0029.wav|SHARE
/home/buu/ly/F5-TTS-main/data/TORGO/M04/Session1/wav_arrayMic/0011.wav|FORM
/home/buu/ly/F5-TTS-main/data/TORGO/M04/Session1/wav_arrayMic/0015.wav|SIP
/home/buu/ly/F5-TTS-main/data/TORGO/M04/Session1/wav_arrayMic/0020.wav|WELL HE IS NEARLY NINETYTHREE YEARS OLD
/home/buu/ly/F5-TTS-main/data/TORGO/M04/Session1/wav_arrayMic/0016.wav|MEAT
/home/buu/ly/F5-TTS-main/data/TORGO/M04/Session1/wav_arrayMic/0030.wav|RANGE
/home/buu/ly/F5-TTS-main/data/TORGO/M04/Session1/wav_arrayMic/0036.wav|THE QUICK BROWN FOX JUMPS OVER THE LAZY DOG
/home/buu/ly/F5-TTS-main/data/TORGO/M04/Session1/wav_arrayMic/0049.wav|RIGHT
/home/buu/ly/F5-TTS-main/data/TORGO/M04/Session1/wav_arrayMic/0054.wav|I CAN READ
/home/buu/ly/F5-TTS-main/data/TORGO/M04/Session1/wav_arrayMic/0060.wav|PARK
/home/buu/ly/F5-TTS-main/data/TORGO/M04/Session1/wav_arrayMic/0122.wav|TIP
/home/buu/ly/F5-TTS-main/data/TORGO/M04/Session1/wav_arrayMic/0097.wav|SWARM
/home/buu/ly/F5-TTS-main/data/TORGO/M04/Session1/wav_arrayMic/0059.wav|GADGET
/home/buu/ly/F5-TTS-main/data/TORGO/M04/Session1/wav_arrayMic/0124.wav|NO
/home/buu/ly/F5-TTS-main/data/TORGO/M04/Session1/wav_arrayMic/0088.wav|SHE HAD YOUR DARK SUIT IN GREASY WASH WATER ALL YEAR
/home/buu/ly/F5-TTS-main/data/TORGO/M04/Session1/wav_arrayMic/0046.wav|STORM
/home/buu/ly/F5-TTS-main/data/TORGO/M04/Session1/wav_arrayMic/0126.wav|ALPHA
/home/buu/ly/F5-TTS-main/data/TORGO/M04/Session1/wav_arrayMic/0033.wav|RAKE
/home/buu/ly/F5-TTS-main/data/TORGO/M04/Session1/wav_arrayMic/0082.wav|A LONG FLOWING BEARD CLINGS TO HIS CHIN
/home/buu/ly/F5-TTS-main/data/TORGO/M04/Session1/wav_arrayMic/0101.wav|FEET
/home/buu/ly/F5-TTS-main/data/TORGO/M04/Session1/wav_arrayMic/0110.wav|FOR
/home/buu/ly/F5-TTS-main/data/TORGO/M04/Session1/wav_arrayMic/0007.wav|WEED
/home/buu/ly/F5-TTS-main/data/TORGO/M04/Session1/wav_arrayMic/0038.wav|ONE
/home/buu/ly/F5-TTS-main/data/TORGO/M04/Session1/wav_arrayMic/0104.wav|FEED
/home/buu/ly/F5-TTS-main/data/TORGO/M04/Session1/wav_arrayMic/0070.wav|DUG
/home/buu/ly/F5-TTS-main/data/TORGO/M04/Session1/wav_arrayMic/0068.wav|DOUBLE
/home/buu/ly/F5-TTS-main/data/TORGO/M04/Session1/wav_arrayMic/0118.wav|YES
/home/buu/ly/F5-TTS-main/data/TORGO/M04/Session1/wav_arrayMic/0076.wav|DONT ASK ME TO CARRY AN OILY RAG LIKE THAT
/home/buu/ly/F5-TTS-main/data/TORGO/M04/Session1/wav_arrayMic/0117.wav|WARM
/home/buu/ly/F5-TTS-main/data/TORGO/M04/Session1/wav_arrayMic/0041.wav|INPUTIMAGESSTORY_STARTERS_15JPG
/home/buu/ly/F5-TTS-main/data/TORGO/M04/Session1/wav_arrayMic/0071.wav|BAT
/home/buu/ly/F5-TTS-main/data/TORGO/M04/Session1/wav_arrayMic/0105.wav|USUALLY MIN MIN
/home/buu/ly/F5-TTS-main/data/TORGO/M04/Session1/wav_arrayMic/0081.wav|FARM
/home/buu/ly/F5-TTS-main/data/TORGO/M04/Session1/wav_arrayMic/0077.wav|BUT HE ALWAYS ANSWERS BANANA OIL
/home/buu/ly/F5-TTS-main/data/TORGO/M04/Session1/wav_arrayMic/0051.wav|KNEW
/home/buu/ly/F5-TTS-main/data/TORGO/M04/Session1/wav_arrayMic/0010.wav|STORE
/home/buu/ly/F5-TTS-main/data/TORGO/M04/Session1/wav_arrayMic/0069.wav|PAT
/home/buu/ly/F5-TTS-main/data/TORGO/M04/Session1/wav_arrayMic/0062.wav|GROW
/home/buu/ly/F5-TTS-main/data/TORGO/M04/Session1/wav_arrayMic/0127.wav|TRAIN
/home/buu/ly/F5-TTS-main/data/TORGO/M04/Session1/wav_arrayMic/0125.wav|SHIP
/home/buu/ly/F5-TTS-main/data/TORGO/M04/Session1/wav_arrayMic/0116.wav|STORM
/home/buu/ly/F5-TTS-main/data/TORGO/M04/Session1/wav_arrayMic/0021.wav|GOAT
/home/buu/ly/F5-TTS-main/data/TORGO/M04/Session1/wav_arrayMic/0119.wav|RACE
/home/buu/ly/F5-TTS-main/data/TORGO/M04/Session1/wav_arrayMic/0075.wav|FEED
/home/buu/ly/F5-TTS-main/data/TORGO/M04/Session1/wav_arrayMic/0089.wav|RAGE
/home/buu/ly/F5-TTS-main/data/TORGO/M04/Session1/wav_arrayMic/0022.wav|BEAT
/home/buu/ly/F5-TTS-main/data/TORGO/M04/Session1/wav_arrayMic/0052.wav|HE DRESSES HIMSELF IN AN ANCIENT BLACK FROCK COAT
/home/buu/ly/F5-TTS-main/data/TORGO/M04/Session1/wav_arrayMic/0080.wav|DOWN
/home/buu/ly/F5-TTS-main/data/TORGO/M04/Session1/wav_arrayMic/0098.wav|SHEET
/home/buu/ly/F5-TTS-main/data/TORGO/M04/Session1/wav_arrayMic/0109.wav|HORN
/home/buu/ly/F5-TTS-main/data/TORGO/M04/Session1/wav_arrayMic/0031.wav|TRACE
/home/buu/ly/F5-TTS-main/data/TORGO/M04/Session1/wav_arrayMic/0085.wav|KNOW
/home/buu/ly/F5-TTS-main/data/TORGO/M04/Session1/wav_arrayMic/0057.wav|STICKS
/home/buu/ly/F5-TTS-main/data/TORGO/M04/Session1/wav_arrayMic/0106.wav|USUALLY MINUS SEVERAL BUTTONS
/home/buu/ly/F5-TTS-main/data/TORGO/M04/Session1/wav_arrayMic/0061.wav|CHAIR
/home/buu/ly/F5-TTS-main/data/TORGO/M04/Session1/wav_arrayMic/0053.wav|I CAN READ
/home/buu/ly/F5-TTS-main/data/TORGO/M04/Session1/wav_arrayMic/0083.wav|JAGGED
/home/buu/ly/F5-TTS-main/data/TORGO/M04/Session1/wav_arrayMic/0042.wav|CHAIR
/home/buu/ly/F5-TTS-main/data/TORGO/M04/Session1/wav_arrayMic/0084.wav|YOU WISHED TO KNOW ALL ABOUT MY GRANDFATHER
/home/buu/ly/F5-TTS-main/data/TORGO/M04/Session1/wav_arrayMic/0028.wav|TRAIT
/home/buu/ly/F5-TTS-main/data/TORGO/M04/Session1/wav_arrayMic/0087.wav|RAID
/home/buu/ly/F5-TTS-main/data/TORGO/M04/Session1/wav_arrayMic/0091.wav|FEET
/home/buu/ly/F5-TTS-main/data/TORGO/M04/Session1/wav_arrayMic/0037.wav|DAGGER
/home/buu/ly/F5-TTS-main/data/TORGO/M04/Session1/wav_arrayMic/0073.wav|DARK
/home/buu/ly/F5-TTS-main/data/TORGO/M04/Session1/wav_arrayMic/0120.wav|GIVING THOSE WHO OBSERVE HIM A PRONOUNCED FEELING OF THE UTMOST RESPECT
/home/buu/ly/F5-TTS-main/data/TORGO/M04/Session1/wav_arrayMic/0074.wav|LEFT
/home/buu/ly/F5-TTS-main/data/TORGO/M04/Session1/wav_arrayMic/0012.wav|TWICE EACH DAY HE PLAYS SKILLFULLY AND WITH ZEST UPON OUR SMALL ORGAN
/home/buu/ly/F5-TTS-main/data/TORGO/M04/Session1/wav_arrayMic/0018.wav|TRADE
/home/buu/ly/F5-TTS-main/data/TORGO/M04/Session1/wav_arrayMic/0026.wav|BUG
/home/buu/ly/F5-TTS-main/data/TORGO/M04/Session1/wav_arrayMic/0019.wav|STICK
/home/buu/ly/F5-TTS-main/data/TORGO/M04/Session1/wav_arrayMic/0121.wav|FAIR
/home/buu/ly/F5-TTS-main/data/TORGO/M04/Session1/wav_arrayMic/0017.wav|JACKET
/home/buu/ly/F5-TTS-main/data/TORGO/M04/Session1/wav_arrayMic/0043.wav|BETA
/home/buu/ly/F5-TTS-main/data/TORGO/M04/Session1/wav_arrayMic/0067.wav|RATE
/home/buu/ly/F5-TTS-main/data/TORGO/M04/Session1/wav_arrayMic/0112.wav|SWARM
/home/buu/ly/F5-TTS-main/data/TORGO/M04/Session1/wav_arrayMic/0025.wav|RAVE
/home/buu/ly/F5-TTS-main/data/TORGO/M04/Session1/wav_arrayMic/0032.wav|STUBBLE
/home/buu/ly/F5-TTS-main/data/TORGO/M04/Session1/wav_arrayMic/0086.wav|BORN
/home/buu/ly/F5-TTS-main/data/TORGO/M04/Session1/wav_arrayMic/0111.wav|SIP
/home/buu/ly/F5-TTS-main/data/TORGO/M04/Session1/wav_arrayMic/0024.wav|FEE
/home/buu/ly/F5-TTS-main/data/TORGO/M04/Session1/wav_arrayMic/0115.wav|CORN
/home/buu/ly/F5-TTS-main/data/TORGO/M04/Session1/wav_arrayMic/0058.wav|GO
/home/buu/ly/F5-TTS-main/data/TORGO/M04/Session2/wav_headMic/0254.wav|MERE
/home/buu/ly/F5-TTS-main/data/TORGO/M04/Session2/wav_arrayMic/0254.wav|MERE
/home/buu/ly/F5-TTS-main/data/TORGO/M04/Session2/wav_headMic/0297.wav|BIT
/home/buu/ly/F5-TTS-main/data/TORGO/M04/Session2/wav_arrayMic/0297.wav|BIT
/home/buu/ly/F5-TTS-main/data/TORGO/M04/Session2/wav_headMic/0230.wav|CYCLE
/home/buu/ly/F5-TTS-main/data/TORGO/M04/Session2/wav_arrayMic/0230.wav|CYCLE
/home/buu/ly/F5-TTS-main/data/TORGO/M04/Session2/wav_headMic/0072.wav|FLOOR
/home/buu/ly/F5-TTS-main/data/TORGO/M04/Session2/wav_arrayMic/0072.wav|FLOOR
/home/buu/ly/F5-TTS-main/data/TORGO/M04/Session2/wav_headMic/0063.wav|FOR
/home/buu/ly/F5-TTS-main/data/TORGO/M04/Session2/wav_arrayMic/0063.wav|FOR
/home/buu/ly/F5-TTS-main/data/TORGO/M04/Session2/wav_headMic/0193.wav|DELTA
/home/buu/ly/F5-TTS-main/data/TORGO/M04/Session2/wav_arrayMic/0193.wav|DELTA
/home/buu/ly/F5-TTS-main/data/TORGO/M04/Session2/wav_headMic/0201.wav|HERE
/home/buu/ly/F5-TTS-main/data/TORGO/M04/Session2/wav_arrayMic/0201.wav|HERE
/home/buu/ly/F5-TTS-main/data/TORGO/M04/Session2/wav_headMic/0180.wav|WRITE
/home/buu/ly/F5-TTS-main/data/TORGO/M04/Session2/wav_arrayMic/0180.wav|WRITE
/home/buu/ly/F5-TTS-main/data/TORGO/M04/Session2/wav_headMic/0238.wav|LOOP
/home/buu/ly/F5-TTS-main/data/TORGO/M04/Session2/wav_arrayMic/0238.wav|LOOP
/home/buu/ly/F5-TTS-main/data/TORGO/M04/Session2/wav_headMic/0186.wav|JUST ONE SIDE GOT WET
/home/buu/ly/F5-TTS-main/data/TORGO/M04/Session2/wav_arrayMic/0186.wav|JUST ONE SIDE GOT WET
/home/buu/ly/F5-TTS-main/data/TORGO/M04/Session2/wav_headMic/0006.wav|JAGGED
/home/buu/ly/F5-TTS-main/data/TORGO/M04/Session2/wav_arrayMic/0006.wav|JAGGED
/home/buu/ly/F5-TTS-main/data/TORGO/M04/Session2/wav_headMic/0165.wav|PEER
/home/buu/ly/F5-TTS-main/data/TORGO/M04/Session2/wav_arrayMic/0165.wav|PEER
/home/buu/ly/F5-TTS-main/data/TORGO/M04/Session2/wav_headMic/0191.wav|WILL ROBIN WEAR A YELLOW LILY
/home/buu/ly/F5-TTS-main/data/TORGO/M04/Session2/wav_arrayMic/0191.wav|WILL ROBIN WEAR A YELLOW LILY
/home/buu/ly/F5-TTS-main/data/TORGO/M04/Session2/wav_headMic/0187.wav|WHY YELL OR WORRY OVER SILLY ITEMS
/home/buu/ly/F5-TTS-main/data/TORGO/M04/Session2/wav_arrayMic/0187.wav|WHY YELL OR WORRY OVER SILLY ITEMS
/home/buu/ly/F5-TTS-main/data/TORGO/M04/Session2/wav_headMic/0099.wav|ALPHA
/home/buu/ly/F5-TTS-main/data/TORGO/M04/Session2/wav_arrayMic/0099.wav|ALPHA
/home/buu/ly/F5-TTS-main/data/TORGO/M04/Session2/wav_headMic/0292.wav|INPUTIMAGESSTORY_STARTERS_22JPG
/home/buu/ly/F5-TTS-main/data/TORGO/M04/Session2/wav_arrayMic/0292.wav|INPUTIMAGESSTORY_STARTERS_22JPG
/home/buu/ly/F5-TTS-main/data/TORGO/M04/Session2/wav_headMic/0240.wav|DEER
/home/buu/ly/F5-TTS-main/data/TORGO/M04/Session2/wav_arrayMic/0240.wav|DEER
/home/buu/ly/F5-TTS-main/data/TORGO/M04/Session2/wav_headMic/0247.wav|INNOCENCE
/home/buu/ly/F5-TTS-main/data/TORGO/M04/Session2/wav_arrayMic/0247.wav|INNOCENCE
/home/buu/ly/F5-TTS-main/data/TORGO/M04/Session2/wav_headMic/0093.wav|BUT HE ALWAYS ANSWERS BANANA OIL
/home/buu/ly/F5-TTS-main/data/TORGO/M04/Session2/wav_arrayMic/0093.wav|BUT HE ALWAYS ANSWERS BANANA OIL
/home/buu/ly/F5-TTS-main/data/TORGO/M04/Session2/wav_headMic/0090.wav|WARM
/home/buu/ly/F5-TTS-main/data/TORGO/M04/Session2/wav_arrayMic/0090.wav|WARM
/home/buu/ly/F5-TTS-main/data/TORGO/M04/Session2/wav_headMic/0137.wav|BACK
/home/buu/ly/F5-TTS-main/data/TORGO/M04/Session2/wav_arrayMic/0137.wav|BACK
/home/buu/ly/F5-TTS-main/data/TORGO/M04/Session2/wav_headMic/0013.wav|FORM
/home/buu/ly/F5-TTS-main/data/TORGO/M04/Session2/wav_arrayMic/0013.wav|FORM
/home/buu/ly/F5-TTS-main/data/TORGO/M04/Session2/wav_headMic/0145.wav|THREE
/home/buu/ly/F5-TTS-main/data/TORGO/M04/Session2/wav_arrayMic/0145.wav|THREE
/home/buu/ly/F5-TTS-main/data/TORGO/M04/Session2/wav_headMic/0221.wav|SIGH
/home/buu/ly/F5-TTS-main/data/TORGO/M04/Session2/wav_arrayMic/0221.wav|SIGH
/home/buu/ly/F5-TTS-main/data/TORGO/M04/Session2/wav_headMic/0048.wav|A LONG FLOWING BEARD CLINGS TO HIS CHIN
/home/buu/ly/F5-TTS-main/data/TORGO/M04/Session2/wav_arrayMic/0048.wav|A LONG FLOWING BEARD CLINGS TO HIS CHIN
/home/buu/ly/F5-TTS-main/data/TORGO/M04/Session2/wav_headMic/0172.wav|MY SISTER MADE THE FLOWERED CURTAINS
/home/buu/ly/F5-TTS-main/data/TORGO/M04/Session2/wav_arrayMic/0172.wav|MY SISTER MADE THE FLOWERED CURTAINS
/home/buu/ly/F5-TTS-main/data/TORGO/M04/Session2/wav_headMic/0231.wav|THE TRAIN APPROACHED THE DEPOT SLOWLY
/home/buu/ly/F5-TTS-main/data/TORGO/M04/Session2/wav_arrayMic/0231.wav|THE TRAIN APPROACHED THE DEPOT SLOWLY
/home/buu/ly/F5-TTS-main/data/TORGO/M04/Session2/wav_headMic/0100.wav|TWICE EACH DAY HE PLAYS SKILLFULLY AND WITH ZEST UPON OUR SMALL ORGAN
/home/buu/ly/F5-TTS-main/data/TORGO/M04/Session2/wav_arrayMic/0100.wav|TWICE EACH DAY HE PLAYS SKILLFULLY AND WITH ZEST UPON OUR SMALL ORGAN
/home/buu/ly/F5-TTS-main/data/TORGO/M04/Session2/wav_headMic/0114.wav|TRAIT
/home/buu/ly/F5-TTS-main/data/TORGO/M04/Session2/wav_arrayMic/0114.wav|TRAIT
/home/buu/ly/F5-TTS-main/data/TORGO/M04/Session2/wav_headMic/0008.wav|STICKS
/home/buu/ly/F5-TTS-main/data/TORGO/M04/Session2/wav_arrayMic/0008.wav|STICKS
/home/buu/ly/F5-TTS-main/data/TORGO/M04/Session2/wav_headMic/0050.wav|FEED
/home/buu/ly/F5-TTS-main/data/TORGO/M04/Session2/wav_arrayMic/0050.wav|FEED
/home/buu/ly/F5-TTS-main/data/TORGO/M04/Session2/wav_headMic/0285.wav|I EXPECT WELL BOUNCE BACK THIS WEEK
/home/buu/ly/F5-TTS-main/data/TORGO/M04/Session2/wav_arrayMic/0285.wav|I EXPECT WELL BOUNCE BACK THIS WEEK
/home/buu/ly/F5-TTS-main/data/TORGO/M04/Session2/wav_headMic/0095.wav|BETA
/home/buu/ly/F5-TTS-main/data/TORGO/M04/Session2/wav_arrayMic/0095.wav|BETA
/home/buu/ly/F5-TTS-main/data/TORGO/M04/Session2/wav_headMic/0244.wav|FEAR
